20251126 130100;0.876470;0.876490;0.876440;0.876450;0
20251126 130200;0.876450;0.876460;0.876430;0.876440;0
20251126 130300;0.876440;0.876460;0.876400;0.876440;0
20251126 130400;0.876440;0.876490;0.876440;0.876490;0
20251126 130500;0.876510;0.876570;0.876500;0.876560;0
20251126 130600;0.876560;0.876560;0.876380;0.876380;0
20251126 130700;0.876400;0.876450;0.876400;0.876440;0
20251126 130800;0.876460;0.876460;0.876380;0.876390;0
20251126 130900;0.876400;0.876630;0.876380;0.876520;0
20251126 131000;0.876510;0.876510;0.876370;0.876430;0
20251126 131100;0.876410;0.876410;0.876260;0.876330;0
20251126 131200;0.876300;0.876420;0.876270;0.876410;0
20251126 131300;0.876450;0.876480;0.876400;0.876460;0
20251126 131400;0.876470;0.876510;0.876450;0.876480;0
20251126 131500;0.876470;0.876470;0.876360;0.876360;0
20251126 131600;0.876380;0.876380;0.876280;0.876290;0
20251126 131700;0.876300;0.876300;0.876250;0.876290;0
20251126 131800;0.876300;0.876430;0.876300;0.876410;0
20251126 131900;0.876420;0.876530;0.876420;0.876460;0
20251126 132000;0.876500;0.876540;0.876490;0.876530;0
20251126 132100;0.876530;0.876530;0.876280;0.876290;0
20251126 132200;0.876300;0.876300;0.876170;0.876210;0
20251126 132300;0.876220;0.876230;0.876160;0.876160;0
20251126 132400;0.876160;0.876190;0.876160;0.876190;0
20251126 132500;0.876210;0.876280;0.876180;0.876280;0
20251126 132600;0.876320;0.876360;0.876270;0.876310;0
20251126 132700;0.876290;0.876340;0.876290;0.876300;0
20251126 132800;0.876300;0.876350;0.876290;0.876300;0
20251126 132900;0.876270;0.876330;0.876270;0.876290;0
20251126 133000;0.876310;0.876400;0.876310;0.876400;0
20251126 133100;0.876410;0.876450;0.876380;0.876380;0
20251126 133200;0.876380;0.876400;0.876340;0.876400;0
20251126 133300;0.876390;0.876490;0.876390;0.876410;0
20251126 133400;0.876400;0.876410;0.876370;0.876400;0
20251126 133500;0.876360;0.876370;0.876290;0.876290;0
20251126 133600;0.876300;0.876340;0.876230;0.876340;0
20251126 133700;0.876320;0.876400;0.876300;0.876350;0
20251126 133800;0.876350;0.876350;0.876290;0.876290;0
20251126 133900;0.876260;0.876320;0.876260;0.876320;0
20251126 134000;0.876330;0.876330;0.876290;0.876290;0
20251126 134100;0.876280;0.876300;0.876230;0.876230;0
20251126 134200;0.876240;0.876280;0.876240;0.876250;0
20251126 134300;0.876250;0.876290;0.876240;0.876260;0
20251126 134400;0.876290;0.876330;0.876280;0.876300;0
20251126 134500;0.876320;0.876330;0.876300;0.876310;0
20251126 134600;0.876310;0.876380;0.876290;0.876380;0
20251126 134700;0.876360;0.876390;0.876300;0.876310;0
20251126 134800;0.876270;0.876310;0.876270;0.876290;0
20251126 134900;0.876300;0.876310;0.876300;0.876310;0
20251126 135000;0.876280;0.876290;0.876250;0.876290;0
20251126 135100;0.876300;0.876310;0.876250;0.876310;0
20251126 135200;0.876260;0.876280;0.876260;0.876280;0
20251126 135300;0.876280;0.876310;0.876280;0.876300;0
20251126 135400;0.876300;0.876320;0.876250;0.876300;0
20251126 135500;0.876310;0.876310;0.876180;0.876190;0
20251126 135600;0.876190;0.876190;0.876120;0.876130;0
20251126 135700;0.876110;0.876150;0.876050;0.876100;0
20251126 135800;0.876080;0.876080;0.876010;0.876050;0
20251126 135900;0.876070;0.876090;0.875970;0.875990;0
20251126 140000;0.875990;0.876040;0.875980;0.876020;0
20251126 140100;0.876030;0.876090;0.876010;0.876080;0
20251126 140200;0.876110;0.876220;0.876100;0.876200;0
20251126 140300;0.876200;0.876200;0.876170;0.876180;0
20251126 140400;0.876180;0.876180;0.876060;0.876120;0
20251126 140500;0.876100;0.876140;0.876090;0.876140;0
20251126 140600;0.876100;0.876100;0.876040;0.876050;0
20251126 140700;0.876070;0.876070;0.875950;0.875950;0
20251126 140800;0.875910;0.875980;0.875900;0.875980;0
20251126 140900;0.875970;0.876030;0.875960;0.876030;0
20251126 141000;0.876050;0.876090;0.876010;0.876040;0
20251126 141100;0.876040;0.876060;0.876000;0.876000;0
20251126 141200;0.876000;0.876020;0.876000;0.876020;0
20251126 141300;0.876030;0.876060;0.876000;0.876000;0
20251126 141400;0.875960;0.875970;0.875930;0.875960;0
20251126 141500;0.875980;0.876000;0.875980;0.875990;0
20251126 141600;0.875980;0.876020;0.875980;0.876010;0
20251126 141700;0.876000;0.876030;0.876000;0.876010;0
20251126 141800;0.876000;0.876000;0.875950;0.875960;0
20251126 141900;0.875950;0.875990;0.875950;0.875970;0
20251126 142000;0.875960;0.875960;0.875890;0.875890;0
20251126 142100;0.875880;0.875880;0.875810;0.875850;0
20251126 142200;0.875860;0.875870;0.875860;0.875870;0
20251126 142300;0.875880;0.875920;0.875880;0.875890;0
20251126 142400;0.875910;0.875910;0.875910;0.875910;0
20251126 142500;0.875890;0.875910;0.875890;0.875900;0
20251126 142600;0.875910;0.875940;0.875910;0.875910;0
20251126 142700;0.875910;0.875910;0.875890;0.875890;0
20251126 142800;0.875880;0.875890;0.875880;0.875890;0
20251126 142900;0.875920;0.876000;0.875910;0.876000;0
20251126 143000;0.876020;0.876080;0.876010;0.876070;0
20251126 143100;0.876090;0.876090;0.876040;0.876060;0
20251126 143200;0.876060;0.876060;0.876030;0.876060;0
20251126 143300;0.876040;0.876060;0.876040;0.876060;0
20251126 143400;0.876060;0.876070;0.876010;0.876010;0
20251126 143500;0.876010;0.876080;0.876010;0.876060;0
20251126 143600;0.876070;0.876080;0.876070;0.876070;0
20251126 143700;0.876080;0.876100;0.876070;0.876070;0
20251126 143800;0.876090;0.876130;0.876090;0.876090;0
20251126 143900;0.876100;0.876130;0.876090;0.876110;0
20251126 144000;0.876120;0.876130;0.876080;0.876130;0
20251126 144100;0.876130;0.876140;0.876070;0.876090;0
20251126 144200;0.876080;0.876080;0.875920;0.875980;0
20251126 144300;0.875970;0.875980;0.875940;0.875960;0
20251126 144400;0.875940;0.876000;0.875940;0.875980;0
20251126 144500;0.875990;0.876040;0.875990;0.876040;0
20251126 144600;0.876020;0.876030;0.875980;0.875990;0
20251126 144700;0.876000;0.876060;0.876000;0.876050;0
20251126 144800;0.876020;0.876040;0.876020;0.876030;0
20251126 144900;0.876050;0.876080;0.876040;0.876070;0
20251126 145000;0.876050;0.876090;0.876030;0.876090;0
20251126 145100;0.876070;0.876080;0.876020;0.876020;0
20251126 145200;0.876050;0.876140;0.876040;0.876120;0
20251126 145300;0.876130;0.876130;0.876070;0.876090;0
20251126 145400;0.876080;0.876080;0.876080;0.876080;0
20251126 145500;0.876100;0.876140;0.876100;0.876120;0
20251126 145600;0.876110;0.876110;0.876090;0.876090;0
20251126 145700;0.876100;0.876110;0.875920;0.875950;0
20251126 145800;0.875940;0.875990;0.875890;0.875940;0
20251126 145900;0.875970;0.876060;0.875970;0.876000;0
20251126 150000;0.876010;0.876090;0.875950;0.875950;0
20251126 150100;0.875940;0.875940;0.875890;0.875920;0
20251126 150200;0.875920;0.875940;0.875880;0.875940;0
20251126 150300;0.875930;0.875960;0.875910;0.875910;0
20251126 150400;0.875930;0.875940;0.875910;0.875940;0
20251126 150500;0.875950;0.875950;0.875930;0.875950;0
20251126 150600;0.875920;0.875930;0.875920;0.875930;0
20251126 150700;0.875920;0.875930;0.875910;0.875910;0
20251126 150800;0.875900;0.875970;0.875900;0.875960;0
20251126 150900;0.875970;0.875970;0.875930;0.875930;0
20251126 151000;0.875930;0.875950;0.875920;0.875940;0
20251126 151100;0.875940;0.875940;0.875900;0.875910;0
20251126 151200;0.875890;0.875910;0.875870;0.875870;0
20251126 151300;0.875860;0.875880;0.875840;0.875850;0
20251126 151400;0.875840;0.875840;0.875840;0.875840;0
20251126 151500;0.875840;0.875860;0.875800;0.875810;0
20251126 151600;0.875770;0.875820;0.875750;0.875820;0
20251126 151700;0.875820;0.875860;0.875770;0.875770;0
20251126 151800;0.875780;0.875830;0.875750;0.875750;0
20251126 151900;0.875780;0.875810;0.875780;0.875790;0
20251126 152000;0.875770;0.875810;0.875760;0.875800;0
20251126 152100;0.875780;0.875880;0.875760;0.875870;0
20251126 152200;0.875870;0.875890;0.875870;0.875890;0
20251126 152300;0.875890;0.875920;0.875870;0.875910;0
20251126 152400;0.875920;0.875920;0.875870;0.875880;0
20251126 152500;0.875900;0.875930;0.875880;0.875920;0
20251126 152600;0.875910;0.875910;0.875900;0.875900;0
20251126 152700;0.875910;0.875920;0.875910;0.875920;0
20251126 152800;0.875890;0.875890;0.875890;0.875890;0
20251126 152900;0.875890;0.875950;0.875890;0.875950;0
20251126 153000;0.875940;0.875970;0.875940;0.875960;0
20251126 153100;0.875970;0.875970;0.875950;0.875970;0
20251126 153200;0.875970;0.875970;0.875940;0.875940;0
20251126 153300;0.875940;0.875970;0.875930;0.875950;0
20251126 153400;0.875940;0.875950;0.875870;0.875870;0
20251126 153500;0.875860;0.875880;0.875840;0.875880;0
20251126 153600;0.875880;0.875880;0.875840;0.875860;0
20251126 153700;0.875860;0.875910;0.875850;0.875860;0
20251126 153800;0.875850;0.875900;0.875850;0.875890;0
20251126 153900;0.875870;0.875890;0.875860;0.875880;0
20251126 154000;0.875880;0.875900;0.875880;0.875900;0
20251126 154100;0.875900;0.875920;0.875870;0.875920;0
20251126 154200;0.875930;0.875940;0.875930;0.875940;0
20251126 154300;0.875950;0.875950;0.875950;0.875950;0
20251126 154400;0.875940;0.875960;0.875940;0.875960;0
20251126 154500;0.875940;0.875980;0.875940;0.875960;0
20251126 154600;0.875960;0.876000;0.875940;0.876000;0
20251126 154700;0.876010;0.876050;0.876010;0.876030;0
20251126 154800;0.876020;0.876030;0.876010;0.876030;0
20251126 154900;0.876020;0.876020;0.876000;0.876000;0
20251126 155000;0.876020;0.876030;0.876000;0.876020;0
20251126 155100;0.876010;0.876010;0.875950;0.875990;0
20251126 155200;0.875980;0.875980;0.875940;0.875950;0
20251126 155300;0.875950;0.875950;0.875860;0.875860;0
20251126 155400;0.875880;0.875900;0.875860;0.875890;0
20251126 155500;0.875890;0.875890;0.875830;0.875840;0
20251126 155600;0.875820;0.875850;0.875820;0.875850;0
20251126 155700;0.875860;0.875900;0.875850;0.875890;0
20251126 155800;0.875860;0.875880;0.875860;0.875860;0
20251126 155900;0.875860;0.875950;0.875860;0.875920;0
20251126 160000;0.875940;0.875940;0.875850;0.875870;0
20251126 160100;0.875860;0.875920;0.875860;0.875920;0
20251126 160200;0.875920;0.875960;0.875870;0.875960;0
20251126 160300;0.875950;0.875960;0.875900;0.875900;0
20251126 160400;0.875900;0.875920;0.875880;0.875900;0
20251126 160500;0.875910;0.875970;0.875860;0.875910;0
20251126 160600;0.875900;0.875910;0.875890;0.875890;0
20251126 160700;0.875880;0.875920;0.875880;0.875920;0
20251126 160800;0.875930;0.875930;0.875920;0.875930;0
20251126 160900;0.875950;0.875950;0.875880;0.875880;0
20251126 161000;0.875880;0.875880;0.875870;0.875870;0
20251126 161100;0.875890;0.875940;0.875890;0.875930;0
20251126 161200;0.875930;0.876020;0.875930;0.875990;0
20251126 161300;0.875980;0.876010;0.875960;0.875980;0
20251126 161400;0.875980;0.876010;0.875980;0.876000;0
20251126 161500;0.875990;0.876000;0.875970;0.875990;0
20251126 161600;0.875990;0.875990;0.875990;0.875990;0
20251126 161700;0.875990;0.876000;0.875990;0.875990;0
20251126 161800;0.875990;0.876110;0.875990;0.876060;0
20251126 161900;0.876070;0.876070;0.876010;0.876030;0
20251126 162000;0.876040;0.876040;0.876040;0.876040;0
20251126 162100;0.876060;0.876060;0.876050;0.876050;0
20251126 162200;0.876050;0.876050;0.876020;0.876030;0
20251126 162300;0.876020;0.876020;0.876000;0.876000;0
20251126 162400;0.876010;0.876010;0.875960;0.875960;0
20251126 162500;0.875960;0.875960;0.875940;0.875960;0
20251126 162600;0.875970;0.875970;0.875940;0.875940;0
20251126 162700;0.875940;0.875940;0.875870;0.875870;0
20251126 162800;0.875860;0.875860;0.875840;0.875840;0
20251126 162900;0.875870;0.875880;0.875790;0.875840;0
20251126 163000;0.875820;0.875820;0.875820;0.875820;0
20251126 163100;0.875810;0.875890;0.875810;0.875890;0
20251126 163200;0.875890;0.875890;0.875890;0.875890;0
20251126 163300;0.875870;0.875870;0.875870;0.875870;0
20251126 163400;0.875850;0.875850;0.875850;0.875850;0
20251126 163500;0.875830;0.875830;0.875760;0.875770;0
20251126 163600;0.875760;0.875760;0.875710;0.875740;0
20251126 163700;0.875750;0.875780;0.875730;0.875730;0
20251126 163800;0.875740;0.875750;0.875680;0.875710;0
20251126 163900;0.875720;0.875910;0.875720;0.875910;0
20251126 164000;0.875910;0.875910;0.875890;0.875910;0
20251126 164100;0.875910;0.875920;0.875890;0.875900;0
20251126 164200;0.875900;0.875920;0.875890;0.875900;0
20251126 164300;0.875900;0.875950;0.875900;0.875950;0
20251126 164400;0.875930;0.875930;0.875930;0.875930;0
20251126 164500;0.875910;0.875910;0.875880;0.875880;0
20251126 164600;0.875890;0.875890;0.875890;0.875890;0
20251126 164700;0.875870;0.875900;0.875810;0.875810;0
20251126 164800;0.875810;0.875810;0.875780;0.875780;0
20251126 164900;0.875800;0.875830;0.875740;0.875750;0
20251126 165000;0.875740;0.875780;0.875660;0.875740;0
20251126 165100;0.875710;0.875770;0.875690;0.875760;0
20251126 165200;0.875750;0.875790;0.875720;0.875790;0
20251126 165300;0.875760;0.875840;0.875730;0.875830;0
20251126 165400;0.875810;0.875830;0.875770;0.875810;0
20251126 165500;0.875790;0.875820;0.875700;0.875740;0
20251126 165600;0.875700;0.875770;0.875660;0.875660;0
20251126 165700;0.875720;0.875730;0.875550;0.875550;0
20251126 165800;0.875560;0.875570;0.875490;0.875520;0
20251126 165900;0.875500;0.875520;0.875470;0.875480;0
20251126 170200;0.875250;0.875250;0.875250;0.875250;0
20251126 170300;0.875250;0.875260;0.875250;0.875260;0
20251126 170500;0.875250;0.875260;0.875160;0.875210;0
20251126 170600;0.875210;0.875350;0.875160;0.875340;0
20251126 170700;0.875160;0.875360;0.875160;0.875350;0
20251126 170800;0.875240;0.875350;0.875240;0.875240;0
20251126 170900;0.875350;0.875360;0.875240;0.875340;0
20251126 171000;0.875240;0.875420;0.875240;0.875350;0
20251126 171100;0.875280;0.875540;0.875280;0.875400;0
20251126 171200;0.875440;0.875450;0.875400;0.875450;0
20251126 171300;0.875440;0.875480;0.875440;0.875450;0
20251126 171400;0.875470;0.875540;0.875440;0.875540;0
20251126 171500;0.875530;0.875660;0.875490;0.875590;0
20251126 171600;0.875580;0.875580;0.875570;0.875570;0
20251126 171700;0.875570;0.875580;0.875550;0.875550;0
20251126 171800;0.875550;0.875570;0.875520;0.875560;0
20251126 171900;0.875550;0.875640;0.875550;0.875640;0
20251126 172000;0.875640;0.875650;0.875640;0.875650;0
20251126 172100;0.875650;0.875650;0.875640;0.875650;0
20251126 172200;0.875700;0.875710;0.875680;0.875680;0
20251126 172300;0.875690;0.875690;0.875680;0.875680;0
20251126 172400;0.875680;0.875690;0.875480;0.875480;0
20251126 172500;0.875360;0.875480;0.875360;0.875470;0
20251126 172600;0.875460;0.875460;0.875460;0.875460;0
20251126 172700;0.875470;0.875680;0.875470;0.875620;0
20251126 172800;0.875640;0.875640;0.875620;0.875620;0
20251126 172900;0.875620;0.875690;0.875620;0.875640;0
20251126 173000;0.875650;0.875650;0.875640;0.875650;0
20251126 173100;0.875650;0.875680;0.875650;0.875670;0
20251126 173200;0.875660;0.875670;0.875660;0.875670;0
20251126 173400;0.875690;0.875690;0.875670;0.875680;0
20251126 173500;0.875670;0.875690;0.875670;0.875680;0
20251126 173600;0.875700;0.875700;0.875550;0.875560;0
20251126 173700;0.875520;0.875610;0.875510;0.875600;0
20251126 173800;0.875630;0.875630;0.875560;0.875560;0
20251126 173900;0.875560;0.875690;0.875550;0.875630;0
20251126 174000;0.875650;0.875710;0.875650;0.875660;0
20251126 174100;0.875660;0.875680;0.875620;0.875660;0
20251126 174200;0.875670;0.875680;0.875650;0.875650;0
20251126 174300;0.875650;0.875670;0.875630;0.875660;0
20251126 174500;0.875660;0.875690;0.875650;0.875660;0
20251126 174600;0.875660;0.875660;0.875650;0.875650;0
20251126 174700;0.875650;0.875670;0.875650;0.875670;0
20251126 174800;0.875670;0.875680;0.875650;0.875670;0
20251126 174900;0.875680;0.875680;0.875680;0.875680;0
20251126 175000;0.875700;0.875710;0.875690;0.875690;0
20251126 175100;0.875680;0.875710;0.875670;0.875700;0
20251126 175200;0.875710;0.875720;0.875700;0.875700;0
20251126 175300;0.875700;0.875710;0.875700;0.875710;0
20251126 175400;0.875700;0.875740;0.875690;0.875730;0
20251126 175500;0.875730;0.875770;0.875710;0.875760;0
20251126 175600;0.875750;0.875760;0.875740;0.875750;0
20251126 175700;0.875750;0.875760;0.875620;0.875620;0
20251126 175800;0.875610;0.875710;0.875580;0.875710;0
20251126 175900;0.875710;0.875710;0.875700;0.875710;0
20251126 180000;0.875690;0.875730;0.875620;0.875690;0
20251126 180100;0.875640;0.875640;0.875560;0.875590;0
20251126 180200;0.875600;0.875660;0.875580;0.875660;0
20251126 180300;0.875670;0.875800;0.875660;0.875740;0
20251126 180400;0.875720;0.875740;0.875710;0.875710;0
20251126 180500;0.875710;0.875720;0.875710;0.875710;0
20251126 180600;0.875730;0.875730;0.875700;0.875710;0
20251126 180700;0.875690;0.875720;0.875620;0.875640;0
20251126 180800;0.875640;0.875720;0.875640;0.875680;0
20251126 180900;0.875670;0.875690;0.875620;0.875660;0
20251126 181000;0.875660;0.875670;0.875620;0.875670;0
20251126 181100;0.875670;0.875690;0.875660;0.875680;0
20251126 181200;0.875690;0.875690;0.875680;0.875690;0
20251126 181300;0.875690;0.875700;0.875680;0.875690;0
20251126 181400;0.875690;0.875780;0.875690;0.875780;0
20251126 181500;0.875780;0.875800;0.875780;0.875790;0
20251126 181600;0.875790;0.875800;0.875780;0.875780;0
20251126 181700;0.875790;0.875790;0.875760;0.875770;0
20251126 181800;0.875760;0.875870;0.875760;0.875840;0
20251126 181900;0.875850;0.875860;0.875840;0.875840;0
20251126 182000;0.875830;0.875840;0.875830;0.875830;0
20251126 182100;0.875830;0.875840;0.875780;0.875790;0
20251126 182200;0.875780;0.875800;0.875770;0.875790;0
20251126 182300;0.875780;0.875830;0.875770;0.875830;0
20251126 182400;0.875820;0.875830;0.875790;0.875800;0
20251126 182500;0.875830;0.875850;0.875780;0.875790;0
20251126 182600;0.875800;0.875810;0.875760;0.875760;0
20251126 182700;0.875750;0.875800;0.875750;0.875800;0
20251126 182800;0.875800;0.875800;0.875780;0.875790;0
20251126 182900;0.875790;0.875800;0.875780;0.875780;0
20251126 183000;0.875790;0.875850;0.875790;0.875820;0
20251126 183100;0.875820;0.875820;0.875790;0.875790;0
20251126 183200;0.875800;0.875850;0.875800;0.875840;0
20251126 183300;0.875830;0.875840;0.875790;0.875790;0
20251126 183400;0.875790;0.875800;0.875770;0.875770;0
20251126 183500;0.875770;0.875830;0.875760;0.875800;0
20251126 183600;0.875790;0.875850;0.875790;0.875850;0
20251126 183700;0.875840;0.875870;0.875840;0.875840;0
20251126 183800;0.875830;0.875860;0.875830;0.875850;0
20251126 183900;0.875850;0.875870;0.875850;0.875870;0
20251126 184000;0.875870;0.875870;0.875860;0.875860;0
20251126 184100;0.875860;0.875870;0.875860;0.875870;0
20251126 184200;0.875870;0.875880;0.875840;0.875840;0
20251126 184300;0.875850;0.875860;0.875850;0.875860;0
20251126 184400;0.875860;0.875860;0.875810;0.875840;0
20251126 184500;0.875840;0.875860;0.875630;0.875810;0
20251126 184600;0.875800;0.875850;0.875780;0.875840;0
20251126 184700;0.875840;0.875910;0.875840;0.875910;0
20251126 184800;0.875910;0.875930;0.875900;0.875920;0
20251126 184900;0.875910;0.875910;0.875870;0.875890;0
20251126 185000;0.875880;0.875890;0.875870;0.875880;0
20251126 185100;0.875880;0.875890;0.875870;0.875880;0
20251126 185200;0.875890;0.875890;0.875880;0.875890;0
20251126 185300;0.875890;0.875890;0.875890;0.875890;0
20251126 185400;0.875910;0.875910;0.875900;0.875900;0
20251126 185500;0.875900;0.875910;0.875880;0.875900;0
20251126 185600;0.875880;0.875910;0.875880;0.875900;0
20251126 185700;0.875900;0.875930;0.875890;0.875890;0
